      dist_x	          pH	          Cl	          Ca	        C(4)	   k_Calcite	  dk_Calcite
0.005	2	0.010985	6.3218E-20	6.3206E-20	0	0
0.015	2	0.010985	6.9467E-19	6.9466E-19	0	0
0.025	2	0.010985	7.9496E-18	7.9496E-18	0	0
0.035	2	0.010985	9.089E-17	9.089E-17	0	0
0.045	2	0.010985	1.0391E-15	1.0391E-15	0	0
0.055	2	0.010985	1.188E-14	1.188E-14	0	0
0.065	2	0.010985	1.3582E-13	1.3582E-13	0	0
0.075	2	0.010985	1.5526E-12	1.5526E-12	0	0
0.085	2	0.010985	1.7748E-11	1.7748E-11	0	0
0.095	2	0.010985	2.0287E-10	2.0287E-10	0	0
0.105	2	0.010985	2.3189E-09	2.3189E-09	0	0
0.115	2	0.010985	2.6503E-08	2.6503E-08	0	0
0.125	2.00002	0.010985	3.029E-07	3.029E-07	0	0
0.135	2.00028	0.010985	3.4615E-06	3.4615E-06	0	0
0.145	2.0032	0.010985	0.000039554	0.000039554	0	0
0.155	2.03793	0.010985	0.00045195	0.00045195	0	0
0.165	2.21693	0.010985	0.0021376	0.0021376	0	0
0.175	3.73037	0.010984	0.005396	0.005396	0.0030598956	-0.0052485
0.185	4.88796	0.010984	0.0055943	0.0055943	0.024609348	-0.00029359
0.195	5.1705	0.010984	0.0056947	0.0056947	0.025257312	-0.00010678
0.205	5.31343	0.010984	0.0057724	0.0057724	0.025531848	-0.000082535
0.215	5.41226	0.010984	0.005841	0.005841	0.025732584	-0.000071867
0.225	5.48918	0.010984	0.0059047	0.0059047	0.025894944	-0.000065438
0.235	5.55188	0.010984	0.0059641	0.0059641	0.026035164	-0.000060934
0.245	5.60511	0.010984	0.0060205	0.0060205	0.026160624	-0.00005751
0.255	5.65141	0.010984	0.0060744	0.0060744	0.026274276	-0.000054756
0.265	5.69244	0.010984	0.006126	0.006126	0.026379072	-0.00005245
0.275	5.72932	0.010984	0.0061758	0.0061758	0.026476488	-0.000050462
0.285	5.76282	0.010984	0.006224	0.006224	0.026569476	-0.000048708
0.295	5.79354	0.010984	0.0062706	0.0062706	0.02665656	-0.000047134
0.305	5.8219	0.010984	0.0063158	0.0063158	0.026739216	-0.000045701
0.315	5.84825	0.010984	0.0063598	0.0063598	0.026817444	-0.000044381
0.325	5.87286	0.010984	0.0064025	0.0064025	0.026894196	-0.000043153
0.335	5.89595	0.010984	0.0064441	0.0064441	0.026967996	-0.000042003
0.345	5.91768	0.010984	0.0064847	0.0064847	0.027038844	-0.000040919
0.355	5.93821	0.010984	0.0065243	0.0065243	0.02710674	-0.00003989
0.365	5.95766	0.010984	0.0065629	0.0065629	0.02717316	-0.000038911
0.375	5.97614	0.010984	0.0066005	0.0066005	0.027236628	-0.000037974
0.385	5.99373	0.010984	0.0066373	0.0066373	0.02729862	-0.000037075
0.395	6.01051	0.010984	0.0066733	0.0066733	0.027360612	-0.000036211
0.405	6.02655	0.010984	0.0067084	0.0067084	0.027419652	-0.000035377
0.415	6.0419	0.010984	0.0067427	0.0067427	0.02747574	-0.00003457
0.425	6.05662	0.010984	0.0067762	0.0067762	0.027531828	-0.00003379
0.435	6.07075	0.010984	0.006809	0.006809	0.027587916	-0.000033033
0.445	6.08433	0.010984	0.006841	0.006841	0.027641052	-0.000032297
0.455	6.0974	0.010984	0.0068724	0.0068724	0.027692712	-0.000031582
0.465	6.10998	0.010984	0.006903	0.006903	0.027744372	-0.000030887
0.475	6.12204	0.010984	0.0069328	0.0069328	0.02779308	-0.00003021
0.485	6.13279	0.010984	0.0069597	0.0069597	0.027840312	-0.000029574
0.495	6.13967	0.010984	0.0069771	0.0069771	0.027875736	-0.000029093
